country_iso3,country_name,indicator_id,indicator_label,pathway,theme,risk_measure,variable,unit,higher_is_worse,year,value,source_name,source_dataset,source_url,retrieved_at
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2015,31.050383560241,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2016,73.361144091979,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2017,66.021617679082,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2018,48.2449365908923,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2019,46.6112858389086,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2020,83.6397766201111,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2021,67.4382643883819,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
SYR,Syrian Arab Republic,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2022,31.321172383391,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2000,1.08539559752194,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2001,1.73357307064937,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2002,0.980683049760948,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2003,1.1432713219354,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2004,1.11564394035814,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2005,1.2033769052433,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2006,1.33205646009299,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2007,0.88510753240212,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2008,0.894107973185608,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2009,1.1944088162353,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2010,1.2306315777533,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2011,2.01298317558378,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2012,2.251052233298,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2013,1.53281884863117,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2014,1.89980743872399,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2015,1.11182323500338,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2016,1.49023772076605,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2017,1.97197984286984,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2018,1.93708049744182,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2019,2.40119246823005,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2020,2.37469792485443,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2021,2.43554093679102,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2022,2.74434249913848,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
TUN,Tunisia,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2023,2.61210641637506,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2000,3.51368276365183,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2001,4.05840209982411,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2002,2.1924216428531,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2003,2.2700875366359,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2004,2.12851356652432,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2005,1.95776381549943,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2006,1.61429445859282,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2007,1.19651025652321,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,DT.ODA.ODAT.GN.ZS,Financial dependence (aid),Development,Economy,Vulnerability,Net ODA received (% of GNI),% of GNI,True,2008,1.71677267214277,World Bank,World Development Indicators,https://data.worldbank.org/indicator/DT.ODA.ODAT.GN.ZS,2026-09-10T00:21:24+00:00
